"","hashtags","Freq"
"1","#COVID19",0.300407770980279
"2","#coronavirus",0.151950650591907
"3","#Coronavirus",0.0656824538267169
"4","#Covid19",0.0513074312500851
"5","#covid19",0.0347016894130549
"6","#COVID19.",0.0272172028900457
"7","#Corona",0.0217952582263324
"8","#COVID19,",0.0181403606220906
"9","#COVIDー19",0.0171381062158723
"10","#…",0.0145479373693146
"11","#COVID__19",0.0116622737229325
"12","#CoronaVirus",0.0114653758853741
"13","#COVID19:",0.0112302828281991
"14","#lockdown",0.0102552684235678
"15","#corona",0.00924087445142486
"16","#COVID19;",0.00902473096057128
"17","#Covid_19",0.0085800083259657
"18","#China",0.0072624212926802
"19","#coronavirus.",0.00715257302541078
"20","#StayHome",0.00671850952186099
"21","#coronavirus…",0.00665929212710658
"22","#COVID19…",0.0065331590762797
"23","#coronavirus,",0.00621012818789442
"24","#C…",0.00476315114707055
"25","#BREAKING:",0.00460030331149593
"26","#CO…",0.00445077938974106
"27","#BREAKING",0.00422575328967432
"28","#Trump",0.00420354676664142
"29","#Lockdown",0.00396963805736152
"30","#Covid19.",0.00376741065427523
"31","#Coronavirus,",0.0037010871721503
"32","#Coronavirus:",0.00346540194102777
"33","#CORONAVIRUS",0.00340825715508976
"34","#Covid19,",0.00335200063007308
"35","#COVID…",0.00326968845136446
"36","#Coronavirus.",0.00322497931832488
"37","#COVID",0.00317908583739022
"38","#Cuba",0.00317346018488855
"39","#IndiaFightsCorona",0.00312963931277029
"40","#新型コロナ",0.00311779583381941
"41","#新型コロナウイルス",0.00289602669046416
"42","#COVID19?",0.00288684799427723
"43","#QuedateEnCasa",0.00285457451413608
"44","#IndiaFightsCorona:",0.00282496581675888
"45","#India",0.00280068668490957
"46","#Iran",0.00273998885528631
"47","#COVI…",0.00270801146211893
"48","#CoronaWarriors",0.00267011232947611
"49","#covid19.",0.00265826885052523
"50","#smoking",0.00240541057492392
"51","#Macron",0.0023823157909697
"52","#cardiovascular",0.00237639405149426
"53","#USNSComfort!",0.00230592535173652
"54","#SARSCoV2",0.00229141709002169
"55","#StayAtHome",0.00229112100304792
"56","#pandemic",0.00227750100225441
"57","#كورونا",0.00223338404316237
"58","#WATCH",0.00220229491091631
"59","#MAGAts",0.00217090969169648
"60","#Wuhan",0.00204388837994828
"61","#โควิด19",0.00204033533626302
"62","#coronavirus:",0.00200065968177756
"63","#WorldPressFreedomDay",0.00199651446414476
"64","#ÚLTIMAHORA",0.00198703968098405
"65","#masques",0.0019346322866264
"66","#CDC",0.00193019098201982
"67","#MayThe4th",0.00192930272109851
"68","#कोरोना",0.00191538663333122
"69","#QuédateEnCasa",0.00190650402411806
"70","#Carnon",0.00189584489306227
"71","#Hérault).",0.00188933097963928
"72","#FraternidadHumana,",0.00187511880489823
"73","#COV…",0.00184699054238988
"74","#COVID2019",0.00184639836844234
"75","#USA",0.00184136488988822
"76","#緊急事態宣言",0.00184077271594067
"77","#SNTEsalud",0.0018404766289669
"78","#Lockdown3",0.00181945445382909
"79","#शाहीनबाग",0.0018034657572454
"80","#SocialDistancing",0.00174484053643854
"81","#corona…",0.00171700836090397
"82","#LiquorShops",0.00157014922191304
"83","#Conte",0.00154764661190637
"84","#c…",0.00154468574216865
"85","#coronavirus?",0.00153432269808663
"86","#Taiwan",0.00151951834939803
"87","#WHO",0.0015050100876832
"88","#France",0.00148576443438801
"89","#EEUU",0.00147066399872564
"90","#COVID1…",0.00143454138792545
"91","#Coronavirus…",0.00142950790937133
"92","#Pakistan",0.00139545790738755
"93","#confinement",0.00138094964567272
"94","#Ramadan",0.00133801703447578
"95","#AbhijitBanerjee",0.00132410094670849
"96","#Brasil",0.00130307877157068
"97","#โควิด",0.00129212355354111
"98","#covid",0.00128531355314435
"99","#déconfinement",0.00127524659603611
"100","#US",0.00127198963932461
"101","#covid19…",0.00126458746498031
"102","#BuhariDoppelgänger",0.00123438659365557
"103","#Deconfinement",0.00123409050668179
"104","#Israel",0.00122580007141618
"105","#CoronavirusPandemic",0.00122076659286205
"106","#Co…",0.00120744267904231
"107","#covid19,",0.00119411876522257
"108","#China's",0.00119056572153731
"109","#LOCKDOWN2020",0.00118553224298318
"110","#1",0.00118286746021923
"111","#Fase3",0.00117457702495362
"112","#MNOAL",0.00116302963297651
"113","#virus",0.00115621963257975
"114","#co…",0.00114881745823545
"115","#Delhi",0.0011387505011272
"116","#pandemia",0.00113519745744194
"117","#risorseINPS",0.00112513050033369
"118","#Corona…",0.00111151049954018
"119","#Covid19…",0.00110766136888114
"120","#FakeNews",0.00110736528190737
"121","#stayhome",0.00110618093401228
"122","#covid_19",0.00109848267269421
"123","#Remdesivir",0.00109078441137614
"124","#COVID-19",0.00108752745466464
"125","#StaySafe",0.00108486267190069
"126","#Chine",0.00108071745426789
"127","#HongKong",0.0010795331063728
"128","#Venezuela",0.00107894093242525
"129","#BillGates",0.00107864484545148
"130","#coronavi…",0.00106917006229078
"131","#CoronavirusOutbreak",0.00105969527913007
"132","#staysafe",0.00105081266991691
"133","#KitaTeguhKitaMenang",0.00104044962583489
"134","#UK",0.00103896919096603
"135","#coron…",0.00102801397293647
"136","#cor…",0.00102475701622497
"137","#Fase2",0.00101617049398559
"138","#StayHomeSaveLives",0.000987746144503471
"139","#MexiquensesEnRiesgo",0.000985673535687067
"140","#RadioBiafr…",0.000973533969762414
"141","#COVID_19",0.000971165273972238
"142","#JUSTIN",0.000967908317260745
"143","#EnVivo",0.000965835708444341
"144","#NHS",0.00095103135975574
"145","#HandHygiene",0.000934450489224507
"146","#GivingTuesdayNow",0.000928232662775294
"147","#เราไม่ทิ้งกัน",0.000922903097247398
"148","#coronaviru…",0.000910467444348973
"149","#CCP",0.000901880922109584
"150","#CoronaVirus,",0.000898031791450548
"151","#ATENCIÓN",0.000890333530132475
"152","#UnidosSaldremosAdelante",0.000889149182237387
"153","#COVID__19…",0.000886484399473439
"154","#Covid19:",0.000885300051578351
"155","#coronav…",0.000882635268814403
"156","#CoronaUpdatesInIndia",0.000879970486050454
"157","#MayThe4thBeWithYou",0.000872272224732382
"158","#11mai",0.000867830920125801
"159","#IndiaSalutesCoronaWarriors",0.000866646572230713
"160","#news",0.000865758311309397
"161","#QAnon",0.000857171789070009
"162","#COVIDー19…",0.000848289179856848
"163","#cuarentena",0.000834077005115791
"164","#AarogyaSetu",0.000825786569850174
"165","#PerúEstáEnNuest…",0.000815719612741925
"166","#coronavirusuk",0.000814831351820609
"167","#auspol",0.000811870482082889
"168","#N95",0.000811574395109117
"169","#RT",0.000804468307738588
"170","#coro…",0.000802691785895956
"171","#Odisha",0.000799434829184464
"172","#WATCH:",0.000794697437604112
"173","#2May",0.000794105263656568
"174","#Coronavi…",0.00077989308891551
"175","#Ecuador",0.000778708741020422
"176","#Nobel",0.000778708741020422
"177","#CuarentenaTotal",0.000775747871282702
"178","#รีวิวเกาหลี",0.000775747871282702
"179","#coronavir…",0.00077545178430893
"180","#México",0.00077545178430893
"181","#COVIDIOTS",0.000767753522990857
"182","#Covid19?",0.000764792653253137
"183","#InConversationWithRahulGandhi",0.000764792653253137
"184","#StayHomeStaySafe",0.000764792653253137
"185","#Corona-Krise",0.000754725696144888
"186","#Chennai",0.000751468739433396
"187","#quarantine",0.000749988304564536
"188","#EstadoDeAlarma",0.000745843086931728
"189","#BorisJohnson",0.000743474391141551
"190","#IndianArmy",0.000742290043246463
"191","#Madagascar",0.000737552651666111
"192","#WWG1WGA",0.000736664390744795
"193","#lockdownindia",0.000722156129029966
"194","#BuzdarPlus",0.000719491346266018
"195","#عكاظ",0.000717714824423385
"196","#CoronaVirusUpdate",0.000713273519816805
"197","#IMSS",0.000712385258895489
"198","#Coro…",0.000710608737052857
"199","#UnitedAgainstCoronavirus",0.000707351780341365
"200","#MAGA",0.000705871345472505
